experiment_id,timestamp,model_name,feature_set,target_strategy,fold,target,r2,mean_r2,std_r2,runtime_seconds,seed,git_commit,notes
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,0,Q0_TOTAL_STOCKHOLDERS_EQUITY,-0.3602817884419971,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,0,Q0_GROSS_PROFIT,0.8115569042740358,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,0,Q0_COST_OF_REVENUES,0.0695315281656107,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,0,Q0_REVENUES,0.5070625983369936,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,0,Q0_OPERATING_INCOME,0.45572505485599735,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,0,Q0_OPERATING_EXPENSES,0.8676917390119996,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,0,Q0_EBITDA,0.6790492743445213,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,1,Q0_TOTAL_ASSETS,0.9888342826629105,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,1,Q0_TOTAL_LIABILITIES,0.9839601985212241,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,1,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.882045320841232,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,1,Q0_GROSS_PROFIT,0.9796628880045145,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,1,Q0_COST_OF_REVENUES,0.18591810671017173,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,1,Q0_REVENUES,0.6818478015379555,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,1,Q0_OPERATING_INCOME,0.8692959023408732,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,1,Q0_OPERATING_EXPENSES,0.9470583347596947,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,1,Q0_EBITDA,0.9320076004398999,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,2,Q0_TOTAL_ASSETS,0.9769198960059908,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,2,Q0_TOTAL_LIABILITIES,0.9694979443821077,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,2,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.9351786285308734,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,2,Q0_GROSS_PROFIT,0.899677190083168,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,2,Q0_COST_OF_REVENUES,0.8131690526606246,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,2,Q0_REVENUES,0.7587795655598916,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,2,Q0_OPERATING_INCOME,0.41248596557887296,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,2,Q0_OPERATING_EXPENSES,0.9161712641394009,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,2,Q0_EBITDA,0.11224796123059355,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,3,Q0_TOTAL_ASSETS,0.8748494289727236,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,3,Q0_TOTAL_LIABILITIES,0.9626054693154716,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,3,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.47726622672466856,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,3,Q0_GROSS_PROFIT,0.6893948445269494,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,3,Q0_COST_OF_REVENUES,0.9064712585826901,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,3,Q0_REVENUES,0.9037436094641051,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,3,Q0_OPERATING_INCOME,-0.4657296395796582,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,3,Q0_OPERATING_EXPENSES,0.9749692603089929,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,3,Q0_EBITDA,0.8798507476607359,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,4,Q0_TOTAL_ASSETS,0.9428449296304351,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,4,Q0_TOTAL_LIABILITIES,0.9593293676351943,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,4,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.6270475245633074,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,4,Q0_GROSS_PROFIT,0.9618409435615096,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,4,Q0_COST_OF_REVENUES,0.9622244730318223,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,4,Q0_REVENUES,0.9774712134023251,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,4,Q0_OPERATING_INCOME,0.14475522583530198,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,4,Q0_OPERATING_EXPENSES,0.9209875441585631,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M1_ridge_history_raw,2026-06-11T09:03:38.445302+00:00,Ridge,history_raw,direct,4,Q0_EBITDA,0.8383436878840899,0.7281114995816343,0.13610769632408143,15.840123299996776,42,00f2bd5,"Ridge with median imputation, robust scaling and one-hot categorical encoding."
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,0,Q0_TOTAL_ASSETS,-0.5248473944762622,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,0,Q0_TOTAL_LIABILITIES,0.0042892962226276365,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,0,Q0_TOTAL_STOCKHOLDERS_EQUITY,-0.6863435267661706,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,0,Q0_GROSS_PROFIT,0.4799297981365108,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,0,Q0_COST_OF_REVENUES,0.6026183748629159,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,0,Q0_REVENUES,0.6563844526803425,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,0,Q0_OPERATING_INCOME,0.5140443019107808,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,0,Q0_OPERATING_EXPENSES,0.5309159811535079,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,0,Q0_EBITDA,0.4307469572870076,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,1,Q0_TOTAL_ASSETS,0.450116056556389,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,1,Q0_TOTAL_LIABILITIES,0.6510660107153685,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,1,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.000295236430564505,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,1,Q0_GROSS_PROFIT,0.9241678153687435,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,1,Q0_COST_OF_REVENUES,0.8069328428028879,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,1,Q0_REVENUES,0.9552648383087853,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,1,Q0_OPERATING_INCOME,0.7205528949406518,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,1,Q0_OPERATING_EXPENSES,0.777212521203263,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,1,Q0_EBITDA,0.6872013123273253,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,2,Q0_TOTAL_ASSETS,0.6601798190305256,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,2,Q0_TOTAL_LIABILITIES,0.5318759835370204,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,2,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.7364250606466695,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,2,Q0_GROSS_PROFIT,0.6043026195525212,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,2,Q0_COST_OF_REVENUES,0.7775281942669521,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,2,Q0_REVENUES,0.8380251705687131,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,2,Q0_OPERATING_INCOME,0.3389989250247335,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,2,Q0_OPERATING_EXPENSES,0.7239490035976803,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,2,Q0_EBITDA,0.709701495592651,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,3,Q0_TOTAL_ASSETS,0.738248103633365,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,3,Q0_TOTAL_LIABILITIES,0.6633042556592711,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,3,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.811853337477782,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,3,Q0_GROSS_PROFIT,0.8281455298900312,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,3,Q0_COST_OF_REVENUES,0.6709160967776278,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,3,Q0_REVENUES,0.768653515257335,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,3,Q0_OPERATING_INCOME,0.7318714910370034,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,3,Q0_OPERATING_EXPENSES,0.3912260489298177,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,3,Q0_EBITDA,0.045423401131074126,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,4,Q0_TOTAL_ASSETS,0.6106763921605864,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,4,Q0_TOTAL_LIABILITIES,0.7287211073535318,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,4,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.7452038035566897,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,4,Q0_GROSS_PROFIT,0.5656793936500935,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,4,Q0_COST_OF_REVENUES,0.8528552808414648,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,4,Q0_REVENUES,0.8440604570427068,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,4,Q0_OPERATING_INCOME,0.741365126957029,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,4,Q0_OPERATING_EXPENSES,0.757467180066034,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M2_hgb_history_raw,2026-06-11T09:03:38.445302+00:00,HistGradientBoostingRegressor,history_raw,direct,4,Q0_EBITDA,0.29079890991979185,0.46756826634504456,0.17475164968137089,0.0,42,00f2bd5,Sklearn nonlinear tree baseline on raw history features.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,0,Q0_TOTAL_ASSETS,0.03527597579409725,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,0,Q0_TOTAL_LIABILITIES,0.24273326957127594,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,0,Q0_TOTAL_STOCKHOLDERS_EQUITY,-0.033421764029224255,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,0,Q0_GROSS_PROFIT,0.4852402991262378,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,0,Q0_COST_OF_REVENUES,0.7938356885910921,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,0,Q0_REVENUES,0.5972543444146008,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,0,Q0_OPERATING_INCOME,0.23624816584646868,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,0,Q0_OPERATING_EXPENSES,0.4180572931312737,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,0,Q0_EBITDA,-7.190951441304883e-05,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,1,Q0_TOTAL_ASSETS,0.4836575762559949,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,1,Q0_TOTAL_LIABILITIES,0.5211759267580449,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,1,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.3907732579021297,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,1,Q0_GROSS_PROFIT,0.7215130038867852,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,1,Q0_COST_OF_REVENUES,0.7860737727901388,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,1,Q0_REVENUES,0.8615213631176275,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
