Id,group_id,fold,actual_Q0_TOTAL_ASSETS,pred_Q0_TOTAL_ASSETS,actual_Q0_TOTAL_LIABILITIES,pred_Q0_TOTAL_LIABILITIES,actual_Q0_TOTAL_STOCKHOLDERS_EQUITY,pred_Q0_TOTAL_STOCKHOLDERS_EQUITY,actual_Q0_GROSS_PROFIT,pred_Q0_GROSS_PROFIT,actual_Q0_COST_OF_REVENUES,pred_Q0_COST_OF_REVENUES,actual_Q0_REVENUES,pred_Q0_REVENUES,actual_Q0_OPERATING_INCOME,pred_Q0_OPERATING_INCOME,actual_Q0_OPERATING_EXPENSES,pred_Q0_OPERATING_EXPENSES,actual_Q0_EBITDA,pred_Q0_EBITDA
1793,1064,4,320019000.0,36957130.961416006,126984000.0,80808749.2878936,193035000.0,-10193918.768327951,177377000.0,216515795.18206125,58492000.0,86363419.35632496,235869000.0,291286782.72236985,25509000.0,45148103.39390262,151868000.0,183474298.23307824,25509000.0,42615509.05554351
235,94,4,0.0,-328933708.752717,0.0,-101844341.79952824,-804876.0,-209531616.95014653,0.0,5067166.554342381,0.0,-1824200.6977909878,0.0,-13102299.939287804,-14550.0,900823.621600281,14550.0,1933211.2553943254,-14550.0,-386862.5259535683
1668,245,3,267194000.0,-496718312.3668673,175308000.0,-247180328.82526958,91886000.0,-325227885.29666233,5103000.0,12148771.6193141,0.0,-105859.7068508938,5103000.0,475717.24728814885,-32762000.0,-27548160.733371437,37865000.0,33800641.85976851,-32762000.0,-30116897.93571736
1456,1010,3,2249377000.0,1804679694.5021381,1923326000.0,1738715253.0991127,326519000.0,-60137495.88506341,-76300000.0,-63829876.48028699,416103000.0,429978215.4517236,339803000.0,351909144.83077705,34941000.0,14872539.266628535,184914000.0,190234391.8597685,-261214000.0,-262672997.93571737
1291,1021,2,396890000.0,-620703401.2396855,107071000.0,-309779152.0587663,289819000.0,-728820321.0793916,52569000.0,62116676.69587915,13634000.0,14884694.483959997,66203000.0,59194947.30297287,8375000.0,-921573.4466654621,57828000.0,67888904.28599028,-5259000.0,-18480590.68821841
1376,1176,2,7827000.0,-1032649881.604617,4744000.0,-414500152.0587663,3083000.0,-1009259921.0793916,1288000.0,17244518.89857219,867000.0,2767586.382115309,2155000.0,4363580.159301709,-3880000.0,828876.5533345426,5168000.0,10683604.285990277,-3880000.0,-4519813.128373347
1702,1493,0,11990000.0,65694389.77646719,3030000.0,33046947.464342467,8960000.0,51830606.73457788,1480000.0,7337472.8073013015,3017000.0,10469002.499546055,4497000.0,2870105.9074017312,-944000.0,2527984.126566954,2424000.0,5581179.187423848,-944000.0,3110922.7260464104
1591,1286,2,7472874.0,-1062831463.8450042,3243445.0,-421530990.6811537,4067990.0,-1028406010.9864601,3065804.0,16509151.898572193,0.0,3014471.6925748847,3065804.0,4128868.4394923425,-21884.0,2649212.8033345435,3087688.0,7306643.785990277,-21884.0,-2808492.111591122
647,1028,0,2182494000.0,2442645784.658859,2467501000.0,2462352701.939521,-484456000.0,-260696561.72975108,389190000.0,381074357.6213236,141172000.0,148388657.37237048,531030000.0,525377613.2570616,-54175000.0,-50390438.06993674,443365000.0,438893529.1874238,-54175000.0,-49262903.80448606
100,1407,1,12166000.0,-1161164362.7767417,2892000.0,-312888745.1365911,9274000.0,-857777451.5069172,5000.0,10035346.671728864,54000.0,1445236.0424602064,59000.0,-2721449.2339933924,-3433000.0,-2017958.2706057369,3433000.0,7595085.58512346,-3428000.0,-3508110.0762385335
507,447,1,189783000.0,-909898561.6451075,45792000.0,-282283339.63033575,143991000.0,-657852423.6313994,2372000.0,12590554.910637539,0.0,1527046.413619326,2372000.0,-1294733.472765421,-18270000.0,-21156658.270605735,20642000.0,28723825.52680635,-18270000.0,-22962822.099889565
547,960,3,1072653000.0,83480562.39911425,455367000.0,-15089598.357904613,617286000.0,-65557814.868246615,134998000.0,139917832.97157905,27783000.0,27728525.682280604,163452000.0,152045111.6861231,5489000.0,-2091610.7333714506,129509000.0,135371486.2360153,5489000.0,-4906409.578908036
457,632,1,665104000.0,-534361460.9511471,575531000.0,179082479.77458274,89573000.0,-734719778.3826852,30803000.0,39421395.754569344,19437000.0,18591748.225292176,50240000.0,41038250.766006604,10357000.0,1377841.7293942648,22017000.0,25383724.247780122,8786000.0,7569227.725789199
560,618,0,1900367000.0,1625346657.4586945,289037000.0,427125241.8907635,1613343000.0,554654518.8483127,45433000.0,203820512.34810123,413911000.0,493472080.38963616,459344000.0,691271861.0354563,-6757000.0,209380723.09799793,52246000.0,63631479.18742385,-6813000.0,182216597.26672348
1402,1560,4,88944000.0,-203893801.20435572,45361000.0,-42214323.877337635,43583000.0,-139789567.20190668,0.0,4701317.784818238,45000.0,-1333550.167973373,45000.0,-13645300.03307507,-14351000.0,-12270970.028399713,14351000.0,14643317.282430723,-14351000.0,-13800629.875953564
1274,683,0,5390785000.0,5941714744.798213,4083098000.0,4600969871.460546,1050686000.0,1055800659.7882947,352054000.0,362803397.1621235,284900000.0,326496192.9376757,636954000.0,693052989.3649673,120850000.0,128764211.93006329,187232000.0,198853279.18742386,164822000.0,174252107.78616315
799,1475,3,18535000.0,-760694889.0503561,13748000.0,-408564820.2254392,4787000.0,-403565169.35086477,2839000.0,11880771.6193141,7502000.0,9178806.966973428,10341000.0,8711754.352258597,-2229000.0,-476910.7333714436,3071000.0,5522641.859768511,-232000.0,-1021697.9357173636
1436,366,2,13281300000.0,10135395240.243296,5777300000.0,5018801434.113987,7484300000.0,4993994683.933365,1030700000.0,1009461244.1748296,1150100000.0,1106791669.5788505,2180800000.0,2105652447.3029728,687000000.0,640356126.5533344,343700000.0,371623014.40166646,687000000.0,644599877.5225998
1518,564,4,108681735.0,-237627241.8167379,9192190.0,-105179688.71891016,67531550.37365061,-149339571.65579373,2201326.0,5937998.3159024725,255772.0,545035.3573997226,2457098.0,-12589473.724120738,-8935951.0,-9146170.578399718,11137277.0,12070302.131330844,-8935951.0,-10474409.325953567
211,1245,3,189692000.0,-591686753.4903499,90178000.0,-342028328.8252696,99514000.0,-317097082.96439934,-4411000.0,6439771.619314101,24963000.0,25823964.239512682,20552000.0,21337507.973287567,-10000000.0,-3627760.7333714473,5589000.0,6892991.859768511,-10000000.0,-7022797.935717366
1542,539,4,230878000.0,-117484723.50650167,57278000.0,-8868048.3282969,173600000.0,-68287488.63982713,26973000.0,33089243.283420343,7041000.0,4206490.459087967,34014000.0,20719121.959099952,-11169000.0,-9811270.028399717,38142000.0,39787152.378531024,-11169000.0,-11002129.875953566
1496,129,4,73773000.0,-216914027.73700953,50819000.0,-64567460.04714036,38847689.64492722,-180786879.08876413,5428000.0,10414707.571449187,22481000.0,15930759.801135162,27909000.0,16442436.543956406,-1778000.0,-68370.028399718,7206000.0,8418788.507602537,-1778000.0,-1102029.8759535677
1891,794,4,1582767000.0,1388545561.8287177,680421000.0,654994030.9203508,880211000.0,718223868.1625848,56683000.0,61036186.9332853,17637000.0,13946868.545952672,74320000.0,58816112.63794394,-5119000.0,-9604431.978399714,35279000.0,39669506.83363233,21404000.0,18122945.773600917
362,1155,3,5641000.0,-786858525.6331513,5200000.0,-417667280.7812103,-3859000.0,-445139975.14663637,1192000.0,9619832.971579045,781000.0,-378464.1650121296,1973000.0,-1842447.5130972462,-97000.0,1566439.2666285546,2070000.0,3755836.2360152975,-878000.0,-2042897.9357173648
605,905,3,3208196000.0,2214903893.2200623,2133043000.0,1540154990.8774457,1075153000.0,440980089.42449975,625972000.0,659018123.519713,1066275000.0,1075692106.7177138,1692247000.0,1714806588.9287379,91616000.0,92540139.26662852,497965000.0,483954591.8597685,128007000.0,150823552.0642826
384,713,0,13057000.0,7752237.748146981,4943774.229094189,14172410.61962089,10949000.0,45191283.512136795,7944000.0,5831472.8073013015,0.0,6518229.23007821,7944000.0,3198991.090168122,1997000.0,911510.0281370603,5947000.0,5955829.187423848,1997000.0,1606472.7260464113
438,1575,4,5973000000.0,5217749922.050604,4408000000.0,3848559627.143635,1554000000.0,1569065496.7368932,244000000.0,256966852.46432808,1526000000.0,1491056672.243886,1770000000.0,1730664671.4582598,147000000.0,51518353.39390263,127000000.0,121713028.47223859,117000000.0,130907567.37360092
1761,738,0,589088000.0,720959257.3829215,253950000.0,363820456.8275144,335138000.0,360474488.40846586,19294000.0,28259472.8073013,99428000.0,103729861.78199947,118722000.0,120585028.8145962,9057000.0,13722254.204938414,10237000.0,13942979.187423848,9057000.0,15171357.786163151
403,525,3,21286772.0,-788586400.6255901,1383236.0,-420995158.7812103,19903536.0,-407399499.7850152,781782.0,9611090.971579045,421382.0,-66890.43239240907,1203164.0,-2129769.881890537,-1960898.0,32153.966628554743,2742680.0,4550893.486015297,-1960898.0,-2825421.835717364
388,1349,4,3445920.0,-262926670.01859713,1859560.0,-66299169.926041186,1616914.0883314284,-202164691.22585005,2970901.0,5285653.60812927,569508.0,-840270.4022379238,805185.0,-5698418.475829327,2437201.0,2544014.0216002804,533700.0,1370888.9757919665,2437201.0,1472472.2740464315
1452,124,4,328158000.0,82795685.5141275,124250521.82515822,64151214.01177563,270486000.0,107519179.1378578,24944000.0,35015105.04230764,16521000.0,11521774.463283975,41465000.0,30489887.519661203,-7674000.0,-3905470.0283997175,24827000.0,24479958.769775845,117000.0,4619120.124046433
1876,412,1,2498305.0,-1153044490.1759806,2997402.0,-311403212.72448415,-3454854.0,-863727777.4301659,467340.0,8767873.852730459,346611.0,3502482.498803244,813951.0,-3131319.072765421,-114631.0,4868741.52939426,581971.0,3005072.6920902003,-114631.0,434935.71839763457
757,651,2,1288046000.0,294125524.9592246,649920845.9604261,245600048.76635957,889849000.0,-180938608.14343214,105384000.0,112934676.69587915,285360000.0,273407794.48396,390744000.0,368984147.30297285,53190000.0,45482326.55333454,52194000.0,56344564.40166646,53190000.0,41165921.420132786
660,226,2,600057000.0,-531045031.85861814,369915000.0,-141204152.0587663,225443000.0,-819576221.0793916,43121000.0,56012676.69587915,106269000.0,90488069.57885043,149390000.0,128536747.30297287,7853000.0,13142126.553334542,30439000.0,31858364.401666462,12682000.0,10740504.622855678
197,709,4,538955000.0,171308575.39727855,291671000.0,-64417839.88777822,247284000.0,31729579.1148808,-14193000.0,-7357648.692716096,14235000.0,10619791.647158131,42000.0,-7167288.2788131,-51845000.0,-54900670.028399706,37652000.0,49229818.75915848,-51845000.0,-57834129.875953555
93,962,1,25334074.0,-1148786959.1191518,18917048.0,-316575205.996789,5501613.0,-850330560.4364426,-536032.0,9808807.461859602,4501393.0,5121028.443044394,3965361.0,2311694.5980636724,-2975120.0,-2278935.420605738,2439088.0,7579625.502033558,-2975120.0,-4102902.118016068
472,1463,0,1934400000.0,2166478595.850718,855887268.5537325,993618843.435107,957200000.0,955394469.0802546,84000000.0,126228512.34810123,375600000.0,448871706.7132539,459600000.0,569840568.3001676,30800000.0,73125804.20493841,59000000.0,66198779.18742385,25000000.0,66433070.736191064
1345,573,0,102973000.0,404621871.1471061,162948000.0,73036564.01753053,-346214000.0,-198203826.43690753,-13037000.0,1648397.1621235125,25768000.0,32573638.24342107,12731000.0,23255691.560818568,-23219000.0,-9007001.568400636,35950000.0,29666126.81273348,-48987000.0,-30100850.95448605
1672,351,2,2501300000.0,1663213768.4048023,1075500000.0,954195710.6246995,1407900000.0,288866991.85656786,99600000.0,130995676.69587915,151100000.0,164507921.2050172,250700000.0,278652447.30297285,31900000.0,5231126.553334554,67700000.0,124823014.40166646,31900000.0,-7138569.353578799
521,298,0,27910000000.0,32365142383.332645,24392000000.0,27317227032.71287,14058781786.346067,15875239464.459343,1525000000.0,1392136397.1621234,6421000000.0,5264045042.905827,7946000000.0,6501561256.812472,561000000.0,-3362623.4560457617,638000000.0,490572231.87886363,887000000.0,491810949.7274294
1143,519,4,105238000.0,-187718124.8043568,42240000.0,-54538399.40224105,62998000.0,-122142947.73228121,8572000.0,13533295.127736751,322000.0,-2429526.0433323155,8894000.0,-2677768.260390939,2218000.0,5020979.971600281,6354000.0,6624520.174731854,2218000.0,3979117.37360092
502,1365,3,2010176000.0,1123814330.1259387,889414829.379791,391775260.7070439,1057656000.0,637188388.589478,113627000.0,131133123.51971301,250202000.0,252373578.100407,363829000.0,370759541.520481,44531000.0,52879589.26662854,69096000.0,73342141.85976851,44531000.0,50088652.064282626
319,621,2,15154000000.0,13253889581.152027,5534200000.0,5005301434.113987,9554000000.0,7933494683.933364,739300000.0,714200406.9342067,999600000.0,987578505.8650839,1738900000.0,1670852447.3029728,318400000.0,265871126.55333444,315200000.0,313803014.40166646,424100000.0,373162114.21005845
471,516,2,346507000.0,-665112100.8168987,100361000.0,-283246227.79667336,246146000.0,-787991007.0956695,14398000.0,28739518.89857219,62502000.0,62661650.095881864,72480000.0,73290247.30297287,4926000.0,7561076.5533345435,9472000.0,13457864.40166646,4926000.0,2369962.313573651
1756,421,2,229309000.0,-873493234.5847863,190264000.0,-210114152.0587663,-44269000.0,-1052279221.0793916,9225000.0,29150676.695879143,52669000.0,77939686.3821153,61894000.0,90365880.15930171,1401000.0,10765426.553334538,7511000.0,10030014.40166646,1714000.0,5553325.998825671
848,415,3,101740000.0,-680425478.4511243,28463000.0,-411962002.3254673,50734000.0,-377239403.1170529,29850000.0,37121771.619314104,12745000.0,12738325.682280604,40857000.0,34855653.7990643,2689000.0,4710739.266628554,27161000.0,27680841.85976851,2689000.0,1810140.4210919659
1310,660,3,9582645000.0,6890843604.455836,3280269000.0,1268913800.1109095,6302376000.0,5580613798.856943,376175000.0,319376123.519713,424915000.0,518052401.60773474,801090000.0,797050469.3894703,272965000.0,120725089.26662853,103421000.0,134673791.8597685,272754000.0,132694440.42109194
202,496,2,609678000.0,-428890259.7855891,288631252.1743736,-135915621.72057062,366720000.0,-677648221.0793916,84451000.0,95040518.89857219,21802000.0,24480990.8054946,106253000.0,103897247.30297287,5683000.0,6987276.553334534,78768000.0,83479964.40166646,5683000.0,2298609.311781584
1444,1250,3,43441700000.0,40242836908.11559,21559314449.01792,19854190892.072716,21882385550.98208,20513085200.979393,1370000000.0,1305956123.519713,587400000.0,569576184.7200172,1957400000.0,1849351478.4668112,472000000.0,486926739.2666284,1485400000.0,1476562341.8597686,-115400000.0,-203449497.9357173
1578,687,1,1146353000.0,48532704.94942093,752649000.0,428864956.02276343,393704000.0,-402422781.04030776,95229000.0,102413197.27451392,32092000.0,34267121.77471412,127321000.0,123788750.7660066,-58245000.0,-57566008.27060572,153474000.0,154090275.23884994,-58245000.0,-58299654.06185292
451,1036,2,796771.0,-1085754577.9956398,1072746.0,-424006188.56854343,-275975.0,-1030955893.179066,205707.0,16369116.695879143,158335.0,1900205.8821153091,364042.0,2386596.6593017094,-168127.0,5584742.253334543,373834.0,4172202.201666461,-168127.0,937050.3358217608
35,1172,1,9069035000.0,5138334963.740457,2563480000.0,1540397909.4680126,6505555000.0,3971060465.987844,942419000.0,896056772.3861685,522866000.0,530804750.3811714,1285548000.0,1233495250.7660067,602695000.0,515644041.7293942,339724000.0,348546618.2003105,602695000.0,519958467.86121106
237,194,4,48924605000.0,44079786370.31047,25766652000.0,21348678969.595825,22441501000.0,22637571611.898502,1560160000.0,1523753761.2701235,915531000.0,937453186.9981673,2475691000.0,2426856004.6316743,558196000.0,457692403.3939026,1001964000.0,1005195302.6163322,558196000.0,465822109.0555435
917,1116,2,514281000.0,-558694813.25214,309957000.0,-56948289.37530053,198004000.0,-906974108.1434321,106985000.0,67393676.69587915,149052000.0,97406559.6610581,309744000.0,183971947.30297285,62399000.0,18716776.55333456,44586000.0,39280364.40166646,62399000.0,15014958.53968333
558,251,2,17876000000.0,21262933318.539837,4077000000.0,2352427107.6418676,13799000000.0,16769658057.040716,-917000000.0,-687299593.0657933,1453000000.0,972294448.8758084,536000000.0,331410800.8428501,-1774000000.0,-1623533873.4466655,857000000.0,965250804.2859902,-1774000000.0,-1651734703.5422852
73,532,1,218354000.0,-862333469.2356353,62021000.0,-253510806.39717942,156333000.0,-635587900.3686833,-143000.0,10536996.042349001,848000.0,2155311.8683013553,705000.0,-2664833.472765421,-31577000.0,-28204908.270605735,40859000.0,38051591.691703394,-41002000.0,-33324671.217550706
532,205,3,2268100000.0,1716416229.3614717,1627400000.0,1325796921.0753975,640700000.0,218758600.6779412,78400000.0,104656123.51971301,665200000.0,717526408.4030395,743600000.0,806064811.7120492,19100000.0,31736739.26662855,724500000.0,775912341.8597685,-646100000.0,-688390559.5789081
986,275,3,49117000.0,-735200644.2052306,7104000.0,-416365820.2254392,42013000.0,-369340153.65298474,1616000.0,10456771.6193141,3273000.0,3629931.275045462,4889000.0,801054.3522585956,-1489000.0,129489.26662855549,3105000.0,5334941.859768511,-1489000.0,-2653347.9357173643
252,1030,3,12822000.0,-768077476.5249891,1624000.0,-418525280.7812103,11198000.0,-414905704.2479181,0.0,8491832.971579045,0.0,-1446588.4154962911,0.0,-4629171.380902123,-1983000.0,-1289510.733371446,1983000.0,4579636.2360152975,-1983000.0,-3853847.935717365
982,1392,1,543788000.0,-392847804.1723211,205894547.02387,-24531152.93162614,402777000.0,-351177821.621759,1944000.0,10950941.832677986,0.0,910507.6098121321,1944000.0,-1223533.472765421,-51279000.0,-52674258.27060575,53223000.0,73636902.85891853,-51279000.0,-57765372.85701076
1947,616,2,16965000000.0,16046105746.042044,7506269391.549871,7143099922.070669,7744800000.0,6677527180.470965,1329900000.0,1169195676.6958792,1175700000.0,1149469632.586141,2505600000.0,2288375180.1593018,1069200000.0,1013891126.5533342,32700000.0,34813014.40166646,1297200000.0,1183650943.923888
1206,918,0,29788000.0,200063922.75501597,27907000.0,122845688.4421064,1881000.0,82460087.98388039,0.0,5956472.8073013015,3452000.0,10722426.704769686,3452000.0,4123190.936272852,-23801000.0,-13948606.52980877,23801000.0,21537635.36273348,-23801000.0,-13357827.27395359
542,1191,2,39315010.0,-1076846235.9896662,15768167.0,-407337261.5600811,23791305.0,-1000455046.2974259,7600979.0,21852891.934206754,41810204.0,31384549.087224875,49411183.0,37358947.95930171,-1588725.0,4557522.853334542,9189704.0,10686479.851666462,-1588725.0,-995112.1283733477
15,899,4,184728000.0,-162575616.6039102,40367000.0,-64191672.88275826,144361000.0,-74649840.72024155,0.0,4419655.42941638,8094000.0,4692352.808871813,8094000.0,-5497993.887846505,-23114000.0,-25789820.02839971,23114000.0,26774416.493756413,-23114000.0,-26394979.875953563
1754,856,2,5014090000.0,3515486001.5463977,2606263000.0,2248073710.6246996,2407827000.0,913247891.8565679,420690000.0,437995676.69587916,905430000.0,898902469.5788504,1326120000.0,1317068047.3029728,237492000.0,232589676.55333453,183198000.0,186190914.40166646,237492000.0,230149913.07704583
1448,1495,3,3543460000.0,2309678599.2449474,2602227000.0,1945423869.7895947,941233000.0,169143847.75779617,443568000.0,435382123.519713,134292000.0,121770204.82535699,414603000.0,388877795.17988706,14363000.0,-36428660.733371414,429205000.0,417185641.8597685,14363000.0,-26275859.57890802
