Id,group_id,fold,actual_Q0_TOTAL_ASSETS,pred_Q0_TOTAL_ASSETS,actual_Q0_TOTAL_LIABILITIES,pred_Q0_TOTAL_LIABILITIES,actual_Q0_TOTAL_STOCKHOLDERS_EQUITY,pred_Q0_TOTAL_STOCKHOLDERS_EQUITY,actual_Q0_GROSS_PROFIT,pred_Q0_GROSS_PROFIT,actual_Q0_COST_OF_REVENUES,pred_Q0_COST_OF_REVENUES,actual_Q0_REVENUES,pred_Q0_REVENUES,actual_Q0_OPERATING_INCOME,pred_Q0_OPERATING_INCOME,actual_Q0_OPERATING_EXPENSES,pred_Q0_OPERATING_EXPENSES,actual_Q0_EBITDA,pred_Q0_EBITDA
168,260,3,552878000.0,-2393416737.0100956,718543000.0,1075087177.7078166,-165665000.0,-2012906075.3270278,-18160000.0,-35320458.59214292,27273000.0,50844328.20417339,10753000.0,59436293.64620117,-128929000.0,-120864370.92020234,110769000.0,134991667.19968885,-128929000.0,-148323474.08842883
1425,856,0,-135820000000.0,50908591778.0147,-37972000000.0,16641068358.09745,-97848000000.0,28134026085.486374,-435000000.0,385019309.8390877,4445000000.0,7398391980.459794,4010000000.0,12726478481.541399,-1472000000.0,-138148474.18139598,219000000.0,499331687.36521006,-654000000.0,90299213.3574157
1726,469,4,153077000.0,153048684.93988198,77239425.71700402,189851468.74848568,116237000.0,73301060.3627379,6999000.0,5357678.517915518,10916000.0,53857140.28992678,17915000.0,60284227.59243374,-1428000.0,335340.0023434995,8427000.0,13147287.001729717,-1428000.0,917762.5916883635
279,1559,1,1784439000.0,1693606382.0808284,1257766000.0,1129731013.404768,465933000.0,468498674.0088335,45079000.0,60604045.00344293,0.0,3386634.4822553666,45079000.0,46947058.34585686,10847000.0,15706012.731498538,34232000.0,49059496.61085452,10847000.0,13327236.568441322
1840,1283,1,36770000.0,21564999.24055041,16889000.0,363623.24338524835,22847768.369166475,25718088.285667714,1753000.0,9315569.597955896,0.0,412635.23146221245,1753000.0,1147599.0125814462,-3939000.0,7074172.938399489,5692000.0,22134235.3242054,-3939000.0,4273771.4405983575
405,766,2,84381000000.0,105888540785.7525,58965000000.0,62969496750.082016,25295000000.0,25895238887.083694,37186000000.0,10086578448.390127,856000000.0,5643614933.663574,38042000000.0,20268297237.335537,735000000.0,1986041600.2384484,3048000000.0,4296616170.298202,34138000000.0,4110519625.6548247
1103,216,2,149400000.0,147642659.55389363,40586000.0,38221576.32924165,108814000.0,139544795.45270336,30562000.0,25088501.65178373,18840000.0,57076408.583787076,49402000.0,59257344.10905349,4206000.0,2546272.5221999288,23654000.0,20026990.312352907,6908000.0,3415398.5269465074
915,254,4,30926730.0,43670619.74541152,1845452.0,132570388.91080607,29081278.0,-52387170.6435549,-1061072.0,1582548.2912509288,3374563.0,48490800.49112631,2313491.0,53341373.08749668,-1824561.0,1750352.631459353,763489.0,5591197.441107902,-1824561.0,3264515.0730067804
541,1449,1,720417000.0,1186075332.1548073,180849000.0,1897538178.587329,539568000.0,843222477.921661,26292000.0,17262142.283785142,27469000.0,-264768709.31070355,53761000.0,51799247.611048,-43280000.0,-20723013.4096423,69572000.0,70238640.601438,-43280000.0,-40965986.84701692
1381,1403,2,185016000.0,193137003.39345193,59273000.0,57323531.423649244,125743000.0,154146966.24637735,13029000.0,11547977.35896252,4639000.0,44328446.78294671,17668000.0,40627182.2595291,-15176000.0,-12943545.520629276,28205000.0,28296155.51200025,-15176000.0,-12884047.709159793
646,503,0,2493686000.0,2326980214.0419316,1392815000.0,1081464492.7502027,1100871000.0,1259710969.7768393,147341000.0,152876033.3662714,262650000.0,341229113.4081578,409991000.0,411976581.4956737,30061000.0,68690961.86920652,117280000.0,146471183.1053038,30061000.0,47764866.43855043
1620,150,3,378340000.0,777076035.3384514,196813000.0,628076966.95814,181527000.0,188270922.57164282,20412000.0,79135757.93165126,86683000.0,110478655.32801728,107095000.0,177233339.84322724,-14033000.0,-6916187.429212739,23097000.0,48794139.777941205,-2685000.0,11208037.105700096
1618,433,0,3846115000.0,4465733453.021324,2497942000.0,2684172469.700988,1348173000.0,1324393073.7932007,523137000.0,516685667.6386718,0.0,109257348.272524,523137000.0,548756997.7593169,46030000.0,93986672.65424563,477107000.0,476336958.4294804,46030000.0,51531466.07387537
98,620,3,10675000000.0,10927296622.184757,5117000000.0,5182011299.873673,5558000000.0,6015159508.991752,438000000.0,763045483.6244526,784000000.0,546545984.8260843,1222000000.0,1380919612.7630465,133000000.0,448750507.4752756,407000000.0,419497248.67099047,31000000.0,452174556.5420609
1007,594,4,123266095.0,110710839.5764101,63739420.0,166121741.69969773,59272679.0,64408063.664578855,8308724.0,6036982.653172083,9364322.0,52905440.90410831,17673046.0,65983070.13000327,2738098.0,-727179.436355114,5570626.0,10388648.196889343,2738098.0,1744871.053675026
1320,872,2,5597066.0,-10698933.66306105,2119218.0936922184,19914457.90231843,-1052670.0,39830720.47999956,495477.0,1551365.8949515827,0.0,42078782.93703732,495477.0,22938103.34257733,-4767460.0,-2908292.485199668,5262937.0,8587322.190110039,-4767460.0,-2598299.678425745
841,1168,1,380222000.0,396645350.0165602,254590000.0,271175477.3148372,188369997.9032076,161757269.19064906,19070000.0,26001637.11965868,149406000.0,176295227.61942282,168476000.0,182195170.3294999,2561000.0,16494711.477724234,17135000.0,35096215.488767594,1935000.0,10551401.76038133
522,1,2,1149858000.0,3171632440.7077518,675282388.4968593,1222949216.533486,624629000.0,924667084.3054295,268729000.0,278975449.5720334,151590000.0,166333390.81930584,420319000.0,386323702.1031397,67674000.0,28251198.102724966,205231000.0,186020605.6552365,63498000.0,34971727.25482335
1863,1513,2,948634000.0,889210898.9584632,470975000.0,417267336.28362864,477659000.0,502510537.1550086,59538000.0,59412161.84602143,18510000.0,59300968.637199074,78048000.0,101089263.29005462,-28010000.0,-32163592.916129444,87548000.0,83631032.09747566,-28010000.0,-32634420.486173097
862,825,3,4525000000.0,4421375737.501525,4225000000.0,3929839011.9277,279000000.0,602515964.3115916,487000000.0,44341477.809813015,940000000.0,17832411.496901136,1427000000.0,132338966.30814682,26000000.0,41301704.94095047,461000000.0,58920757.541315824,26000000.0,84445940.92893273
41,540,3,434504.0,534647939.85160273,1515201.0,407064648.47065496,179330.84041730425,-16443026.863448044,-6077.0,49300484.16560754,7494.0,33548398.36556721,1417.0,54989171.59382749,-281933.0,2322558.0494408505,275856.0,27152160.721120045,-281933.0,218453.30065598592
977,1484,1,7244404000.0,7760498792.940227,6677766000.0,6739510635.42474,566638000.0,590581915.3878534,767898000.0,721534459.1213903,450841000.0,317906625.36772615,1218739000.0,1156274224.5634797,244417000.0,209478359.179884,660527000.0,662511093.8797895,107371000.0,120946913.75103232
1469,180,3,256823045.0,-1382132872.8419485,222095517.0,750751809.8772695,34727528.0,-1776841978.637908,17410295.0,35278912.9605625,70317796.0,127230636.03613782,87728091.0,134524311.41717473,3780582.0,302552.6716188765,13629713.0,38823337.52103237,3780582.0,-51322719.51307877
722,1257,2,1149128000.0,802750583.2298987,1262821000.0,746586125.310804,-113693000.0,3146280.8086320832,119820000.0,116510241.43710162,24864000.0,52592440.789253235,143421000.0,176056392.38314635,-15525000.0,-37824049.6345283,135345000.0,155066355.29509825,-15525000.0,-27763653.425244913
1113,1298,1,4141282000.0,3369483173.5362797,2616954000.0,2055619248.243722,1524328000.0,1082264773.9585822,661550000.0,625520299.0704856,1050878000.0,1152295547.9770255,1712428000.0,1887844518.5967884,216260000.0,228367892.7459329,445290000.0,428328944.370958,216260000.0,218167306.8382552
1584,1430,0,4212831000.0,4715082611.965679,4497413000.0,3616213928.062934,-284582000.0,1122402398.6071823,380073000.0,616040547.7121433,420406000.0,490799165.82640237,800479000.0,818059723.1037942,151340000.0,120287973.54648139,228733000.0,304020086.50938565,151340000.0,111916166.42678191
309,714,4,89332551.0,40816910.40097437,8088926.0,134203768.8793457,81243625.0,60106683.59289944,152037.0,-276095.26308125135,131117.0,46843854.25034686,283154.0,53808460.09527821,-19314121.0,-9672191.650932265,19466158.0,12036128.081755161,-19314121.0,-6902465.126982547
949,1041,3,2278075000.0,3082278991.2615843,1406475000.0,1654197173.377022,872367000.0,1623343042.4922984,107736000.0,303287275.22910726,1104396000.0,852698899.6780742,1212132000.0,1031934669.3319297,-48971000.0,-30249317.931359924,1264631000.0,1027224620.3780429,-1156895000.0,-541282612.5636724
482,1434,1,6882000.0,-40020736.51930443,12747000.0,-127074813.26927195,-5865000.0,-32576418.240929436,5284000.0,13273549.460864305,1604000.0,42208.47123809159,6888000.0,4806377.152139324,-2692000.0,7507006.562812927,7976000.0,19130723.928433664,-2692000.0,4495268.130793972
375,399,4,52248000.0,65510479.46202848,48686000.0,153742006.67818078,3562000.0,-37283040.121241964,-69000.0,188039.55851134128,120000.0,62321706.95916715,51000.0,74351957.87982774,-5505000.0,-2342387.787176528,5436000.0,8963507.286633361,-5505000.0,101615.48483870339
513,136,2,18030071.0,-57148254.84250879,565087.0,26902144.231243055,17464984.0,44544070.019304134,-166390.0,349440.97685532685,178680.0,42357923.80407905,12290.0,23088831.34448602,-1882384.0,524493.4538102447,1715994.0,-833498.6874041463,-1882384.0,1709808.8755318318
668,68,0,11244046.0,440346061.654057,11901876.0,413024091.6657528,5275994.912025422,6310397.763851177,1296867.0,2130592.0084506776,3847202.0,108958503.63769665,5144069.0,41078111.18366662,-4323531.0,27799081.254471056,5620398.0,49881842.52176416,-4323531.0,-9536674.468632778
894,643,0,15365000000.0,9156428525.515186,7752854943.210062,6510887442.542953,6169200000.0,6136580504.459051,542200000.0,629742657.0058444,1107600000.0,1046600076.1581824,1649800000.0,1683179928.8292832,-20400000.0,116167721.67822133,562600000.0,348638898.2862075,-20400000.0,114841010.85380311
1989,259,4,53053000.0,70861518.52138512,72245000.0,192641631.4436757,-19192000.0,-12411079.084698087,4009000.0,5967396.300040544,13471000.0,61186762.13770808,17480000.0,69208979.53878692,-2622000.0,1408148.0563072364,6631000.0,10740570.19585363,-2622000.0,1996268.3696809844
210,220,3,33554000.0,381984970.54216075,25067000.0,480990941.4962913,8487000.0,-89517028.30507413,4604000.0,49421893.97148131,589000.0,45608768.71665293,5193000.0,72964358.45648931,-18477000.0,1772586.6735793026,9025000.0,27628354.900989752,-4421000.0,-974663.2874317362
1837,1364,0,107101000.0,489819730.9024413,53396000.0,430669732.9500863,53705000.0,56188944.576020256,25473000.0,-3797043.2094550976,0.0,108085071.98336092,25473000.0,40755964.41730963,-1934000.0,22897807.881261893,27407000.0,61448269.530727655,-1934000.0,-14617034.93083743
330,1488,2,18134882.0,-139036.6354471158,15458159.0,14536623.017809238,2676723.0,40103861.18928732,-59831.0,-785371.770693836,618796.0,42223705.81567523,558965.0,22913196.8428716,-3565625.0,-3632169.77394613,4264647.0,854341.8964793985,-4324478.0,-8604992.384561948
58,98,0,219737000.0,580600209.6531583,116649000.0,517364187.64102155,103088000.0,113463219.4704019,32462000.0,29550370.20589539,4971000.0,111678230.49659885,37433000.0,74336235.18093358,2241000.0,29891190.91957532,35192000.0,77992002.19494167,-2730000.0,233699.4269910871
515,795,3,865490000.0,1192947898.6214232,80433000.0,498148495.04651463,785057000.0,770707905.0285254,65945000.0,112378985.69244227,59566000.0,97100505.53895491,125511000.0,172172864.67889717,17712000.0,29105120.53421009,48233000.0,70357188.23341453,17712000.0,10609551.04750074
1637,425,3,189022000.0,549790180.1784997,95198000.0,486125868.286301,1330000.0,40016566.16692449,66922000.0,106098718.22267492,14790000.0,44281433.27356958,81712000.0,120637232.6424944,10816000.0,6052084.29874678,52571000.0,79239677.31830071,14351000.0,11612186.416753218
325,258,0,5754130000.0,4643556539.964239,5634276000.0,4237123282.628987,125786000.0,-123145837.46561645,549644000.0,490211752.95872897,163581000.0,251526651.47206077,713225000.0,660735380.011865,-300038000.0,-203187268.79590073,1013263000.0,909758568.4990355,-463619000.0,-451712870.86452377
677,74,4,1124071000.0,4213343103.300916,780246000.0,5195759116.529652,343825000.0,1680769132.5496478,62038000.0,116030936.8680285,39359000.0,92631398.2282678,101397000.0,283008347.73916906,40117000.0,58381732.60303603,21921000.0,10761711.008625187,40117000.0,40703944.73224505
1261,172,1,2918132000.0,4932130441.2028885,1472427862.0982404,3112254037.6902385,1629068000.0,1734865291.9475443,1024835000.0,796701886.8743024,0.0,200332956.8808521,1024835000.0,1000382341.6099093,42555000.0,95759529.42921467,982280000.0,712717051.9335778,42555000.0,55640150.29958168
1775,1479,1,606603000.0,663847123.2899251,306079080.1897854,312259326.8391517,399813000.0,418598591.6983099,54137000.0,75925798.20264119,106301000.0,115698877.16089508,160438000.0,186521485.58549723,20078000.0,34251259.633715056,34059000.0,52960054.55476595,20078000.0,26415605.927046105
970,805,3,413865000.0,781035739.128185,85303000.0,468715799.7684377,328562000.0,306773473.76749504,187308000.0,200414902.58910972,39391000.0,76376905.25870536,226699000.0,226933334.60192212,-8554000.0,3369867.671189329,195862000.0,174280711.63659975,-8554000.0,-5454953.5201556
835,794,4,3140619000.0,1597470976.8104873,1933457000.0,1795177535.331535,1207162000.0,906781444.5445511,277499000.0,222339279.94473988,1100625000.0,1048810226.5274092,1378124000.0,1231387241.9697068,135143000.0,67513712.62367325,142935000.0,130518618.29455519,134564000.0,84860212.28634563
1074,697,1,13873470000.0,19869647506.69225,5252914410.209953,16080094750.31051,6064915000.0,5435738378.558001,3562774000.0,3218830893.2944937,0.0,-690746327.06358,3562774000.0,2572277982.5752854,285357000.0,-33122333.85476907,3277417000.0,4077900365.972783,285357000.0,-152661470.83316806
875,1205,4,88842000.0,114799776.81366704,19959000.0,144784964.1640897,68883000.0,85399108.97114003,5223000.0,5445534.931875241,698000.0,47129401.89609177,4811000.0,55203392.13054965,-11156000.0,-10239639.509047536,16379000.0,18227436.577340223,-11156000.0,-6488421.416584328
918,1058,1,4227126.0,159203761.5332082,374213.0,22693544.49531721,3852913.0,120918202.08565544,597362.0,6814970.437977147,0.0,5634299.426429348,597362.0,8579824.374132834,-1527917.0,9207124.925524494,2125279.0,18508657.870955538,-1527917.0,6131615.056191122
1008,840,3,2328089000.0,2840246173.2521815,383225000.0,816667550.4031854,1944864000.0,2133813702.8046653,263541000.0,273962163.8526331,211326000.0,198486234.54093343,474867000.0,517320345.71767336,135566000.0,113582259.75048748,127975000.0,154170601.5921791,135566000.0,115424515.77150542
7,359,4,104633000.0,2500269573.3345447,213515000.0,501516316.69121915,51837394.97084943,2058246419.7733107,8867000.0,20952454.41082056,2210000.0,49871964.473102495,11077000.0,75934977.7421441,-579000.0,13518875.345533973,11656000.0,31145255.183941793,-2789000.0,5899828.808749066
798,280,3,2511411000.0,2589407419.6875143,1253681000.0,1550189964.1529882,1237730000.0,1065944684.3483588,187203000.0,201193969.76517078,332035000.0,343546231.15159416,480355000.0,506154246.7190369,54890000.0,25268733.207416065,132313000.0,160170299.77026397,54890000.0,46800821.07969515
985,1042,2,2639957000.0,2711757794.4861493,1537114000.0,1166323336.618823,1102843000.0,1283133638.266734,422030000.0,382902179.47760755,388533000.0,407267253.47352004,810563000.0,786189436.9416854,177124000.0,125419809.87395513,244906000.0,208040451.9921357,177124000.0,143467806.10162508
514,832,1,2044895000.0,4651453024.365215,369810000.0,-30622371.629010107,1270636042.949869,764996689.0920566,-4425000.0,-35781940.839860976,38000.0,668215654.7721629,-4387000.0,338860180.80315226,-186732000.0,-14584170.261394244,41080000.0,65818622.264383234,-45505000.0,18765064.07607176
147,24,0,33229000000.0,50397707092.14798,28487000000.0,51555762077.09157,4604000000.0,1700823778.9882317,789000000.0,1620206509.5647018,831000000.0,770913057.1798877,1620000000.0,3348243082.101275,724000000.0,422331331.18038756,2270000000.0,2578663816.6341805,-1481000000.0,-1970176566.6827729
834,1372,1,2376172000.0,2353632745.1530266,1870972000.0,2040329174.7854261,486613000.0,615552753.9387213,-5214000.0,102409505.50587714,182832000.0,157329801.17506647,304976000.0,229709175.618343,-103708000.0,-17227344.485587258,98494000.0,120381605.52207626,-103708000.0,-32346574.355122216
1610,1170,4,873445000.0,1382369105.0617256,828364000.0,1074893189.7978044,45081000.0,1631918890.7079537,69352000.0,89353985.584429,31980000.0,73021612.49412087,101332000.0,147402017.12807742,-43675000.0,-3958799.248596018,145007000.0,97794356.24734196,-75655000.0,-15621212.927641079
313,638,0,619591000.0,852099517.7607692,293324223.87878895,585079727.173879,157638000.0,158272899.92775226,172437000.0,167755883.7478428,-25050000.0,37788448.88391311,147387000.0,157508495.5287898,24252000.0,41249756.97475262,148185000.0,169385257.680233,24252000.0,893568.4230490018
1881,614,4,361207000.0,407482251.5402971,241201000.0,348981284.46423006,39158000.0,24428070.297013223,37751000.0,37261261.256763175,17897000.0,64952599.5071692,55648000.0,106171678.17327994,-2935000.0,4572017.504586884,22264000.0,23864747.24352915,15487000.0,17618784.982647765
620,616,2,984957000.0,843033077.5460179,371980000.0,387015444.4935352,612977000.0,755305762.6706878,1993000.0,9591175.31357026,36623000.0,99542833.3346244,38616000.0,69637198.64955631,-37090000.0,-45591944.3959072,39603000.0,80194433.91878504,-37610000.0,-25886515.067137264
1149,950,4,32554898000.0,23426561985.955204,14724392000.0,12751701008.834112,17812660000.0,16035446582.963852,1898449000.0,1756049661.3204722,3719044000.0,3033681462.2946754,1658668000.0,2679872547.9481483,-9908000.0,-244160363.86327752,1908357000.0,2398503280.24917,-9908000.0,-264723224.169754
585,2,4,1742167000.0,1846207568.2888186,901772000.0,1026007134.3821769,840395000.0,821923956.6797708,83548000.0,94286205.10007937,40007000.0,70118580.52748375,123555000.0,214899683.41385007,36737000.0,55542120.41181655,46811000.0,60540431.78656075,36737000.0,45941329.97455426
1675,963,1,125028691.0,218339695.71501395,23736740.0,102911104.72320336,101291951.0,131261673.58457375,108972.0,8332726.94677114,0.0,-8438266.175600788,108972.0,1636501.1104452733,-12028832.0,1128470.7059068296,12137804.0,30959045.594388053,-12028832.0,-4639923.806951983
1826,965,4,16201031.0,39665758.51253881,6134199.245045268,132332767.27988358,9119346.0,33765894.160051584,0.0,1632952.6035669013,0.0,46843854.25034686,0.0,53341373.08749668,-8599754.0,-800174.1139776215,8599754.0,7691041.007443047,-8599754.0,198013.9010347343
947,728,0,15188449000.0,13133036780.578537,9192598000.0,8730070939.79884,5987311000.0,6976077606.124663,847324000.0,667673830.2971135,4773498000.0,3603243611.4217105,5620822000.0,4215423422.4118996,400329000.0,120728983.06356667,386538000.0,348578319.91939706,460786000.0,243239602.74878776
178,973,1,62698000.0,151467238.55681178,17966000.0,26918479.98124996,43933000.0,57240894.016479366,43000.0,9221355.913054202,0.0,180653.52562574405,43000.0,55662.453640139465,-8528000.0,6895984.24421009,8571000.0,22844575.83670199,-8528000.0,3082236.2877264163
1745,878,1,4400917000.0,4655193360.5831995,959185000.0,1295054438.8169465,3439622000.0,3800253726.97501,242966000.0,263588582.8806939,174558000.0,183559978.7087303,417524000.0,428206683.5302985,-20492000.0,-12615730.03154376,204248000.0,206508754.58084202,38718000.0,45704026.34780084
855,1273,1,2814041000.0,2440744961.8576694,961113000.0,1023536712.7267883,1509554662.591873,1264712954.7683818,210024000.0,271441425.1485063,339099000.0,300771622.2015344,549123000.0,458080907.1016751,165438000.0,192452534.37873754,471083000.0,472338906.9723686,-261059000.0,-224884161.56636626
649,797,1,11241000000.0,9227770139.047272,6601553695.406907,7327354572.895183,2142000000.0,2467600744.3928266,250700000.0,437844574.63629144,2936900000.0,3200092944.239358,3187600000.0,2738523115.2142005,419500000.0,392407220.90539616,819300000.0,1179139310.168258,-568600000.0,-1172885401.3520565
1216,630,3,9927816000.0,11591528394.716387,6836593000.0,11287790075.314789,3077576000.0,3935374705.1490073,345882000.0,293165172.1632745,4014314000.0,4435239116.169919,4360196000.0,4591639350.565417,206373000.0,98933097.00781436,138569000.0,169987697.08958986,207313000.0,252277928.92430872
1478,267,1,1225597000.0,1203028669.458202,565545000.0,593088521.6712798,660052000.0,681228084.4198312,86210000.0,88165261.56054068,279985000.0,291506131.4619014,366195000.0,354949168.8325955,23741000.0,17088047.928233102,62469000.0,83327578.90850878,23741000.0,20562533.4359663
70,301,2,72262000.0,65520471.9064016,8268000.0,20276143.8404549,63994000.0,79445144.97571002,2203000.0,8169921.89169179,8187000.0,44951546.96780469,10435000.0,30664274.159752857,-1661000.0,-1192335.231670194,3864000.0,5719186.758361349,-1661000.0,896931.0961414772
692,1019,0,80054000.0,460097227.1120679,24074000.0,417396167.6464431,55980000.0,50440818.96608527,11143000.0,9589191.66854781,29753000.0,124986782.5408415,40896000.0,73818377.20991154,5039000.0,30318563.49976891,6104000.0,51414728.694157876,5039000.0,3689736.6503855414
1803,1086,3,1194277000.0,1484923428.2467592,549421000.0,980025017.674977,644856000.0,584877282.9182435,101591000.0,140812370.27687994,119912000.0,151027049.35230243,221503000.0,264817187.3516292,30309000.0,35929598.65008504,71282000.0,87433838.14858085,30309000.0,30337580.705326837
1487,929,0,-4539135000.0,486832032.6866974,-2665718657.8774867,1023343879.629051,-964049000.0,-456886873.87943786,579401000.0,591970789.632031,257331000.0,198525750.5982067,836732000.0,1134567015.4453533,41237000.0,68352710.96456054,37576000.0,78855058.02951677,541825000.0,798809537.2581841
1605,21,3,8973400000.0,8228053388.475152,7720000000.0,6284488460.223713,1000800000.0,1013544174.7206376,41700000.0,69431201.8896032,557300000.0,471861288.9172468,599000000.0,467085781.1859655,100200000.0,109105079.16153459,8400000.0,41015144.5631551,33300000.0,21734701.98276797
1631,1010,4,11433581.0,48023774.99218735,9554841.0,132629502.46318318,1878740.0,11430674.57392756,-68169.0,2197463.188497039,251891.0,49303424.4808817,183722.0,53457509.17736084,-2094535.0,262921.57936668844,2026366.0,6318320.126378543,-2094535.0,94056.89674368789
883,1575,0,89969000000.0,161044277923.18143,57171000000.0,97992993304.46284,25862000000.0,54743432254.20627,5989000000.0,7838812226.364083,34928000000.0,17802097100.322292,40917000000.0,29098513847.41047,4753000000.0,2537401744.880499,824000000.0,2816731018.9584208,5165000000.0,5167964243.462269
291,1564,1,4721000.0,-68201493.21841049,2234996.4104252043,-21023167.76032328,-11533000.0,-12484300.741641324,1144000.0,9333745.440352108,324000.0,-60147.54385234912,1468000.0,721676.1761121356,-2693000.0,7684534.254672538,1309000.0,18497004.49735722,-165000.0,5998301.766399922
941,159,4,-111832000.0,-33400820784.72366,-93546000.0,-15022062338.215155,-18286000.0,-22177794451.783646,6693000.0,6125694.413550759,-26353000.0,59715560.66844319,-19660000.0,60294011.77186345,13801000.0,-6727522.613807877,-8083000.0,12893877.410601271,14776000.0,-1262952.32231087
828,861,3,12436000000.0,12612859502.679007,5887399991.537352,4542574395.929231,362000000.0,726926760.9314802,1280000000.0,1141471660.5983891,658000000.0,587813645.1808652,1490000000.0,1345887574.9618165,639000000.0,447084927.61688936,380000000.0,398949414.78785896,900000000.0,695221885.6132734
45,497,1,417285000.0,626518136.6995931,163027000.0,-412319098.9422906,254258000.0,213760920.36742935,25259000.0,26584597.876605447,28044000.0,39043824.06596638,51955000.0,30876065.30239759,-42967000.0,-77917565.60466951,26099000.0,40747999.741627716,-840000.0,-26166325.954343025
927,1372,1,2376172000.0,2353632745.1530266,1870972000.0,2040329174.7854261,486613000.0,615552753.9387213,-5214000.0,102409505.50587714,182832000.0,157329801.17506647,304976000.0,229709175.618343,-103708000.0,-17227344.485587258,98494000.0,120381605.52207626,-103708000.0,-32346574.355122216
1538,1143,1,196733000.0,223169259.01082,46620000.0,52286669.269423105,150113000.0,133108341.39161992,19238000.0,33372920.451029744,58548000.0,90651552.90692812,77786000.0,94910014.38189653,12411000.0,22088600.62521034,8789000.0,28317139.61233419,10449000.0,19430086.68724869
1470,685,3,645373000.0,1446927135.8004196,1488256000.0,1681922315.6622393,-842883000.0,-500606576.019687,37432000.0,82270673.01856112,215693000.0,256179393.70059034,253125000.0,321878497.1854403,2065000.0,-36176258.59843965,35367000.0,54219838.38078204,2065000.0,10238974.15743446
1611,1331,3,691668000.0,973462302.3807845,406199042.9138604,766991286.5659001,226417000.0,252880994.71498993,70951000.0,105275035.68264447,120718000.0,115799284.86217977,191669000.0,190719124.38379115,13612000.0,7711567.161619236,40214000.0,56063045.14479649,30737000.0,28395374.65700477
1699,1046,3,7439163000.0,6756099229.725419,3448523491.751561,3371206554.9636602,3662724000.0,3226435506.2727633,741486000.0,572852885.3305423,30808000.0,46045075.819268115,772294000.0,630613503.2896909,340010000.0,298228445.5537373,432284000.0,359300050.4623738,309202000.0,254972855.67091143
1327,703,0,116357000.0,419975915.61746365,36701000.0,403101230.84648806,72300728.42347303,64479604.39121843,230000.0,-1645134.6016701336,41000.0,109822868.1426743,271000.0,39477292.99876979,-14524000.0,28593525.981864102,6344000.0,46369179.3548001,-6114000.0,-36244004.866746955
979,1054,0,8246608.0,510820948.403137,3033453.0,462088457.4153624,5213155.0,7581649.067162246,48911.0,-454340.97916471417,200129.0,110020104.6424,249040.0,39633387.36033122,-2341233.0,28632380.822370715,2341233.0,49738281.05504366,-2292322.0,1259614.057406106
1072,320,3,5749660000.0,5798596043.392766,1156545000.0,1387232547.704732,3615477000.0,3758266777.3346276,170720000.0,131794158.70051116,214670000.0,169523054.67357004,385390000.0,343603528.7537752,77465000.0,50640295.00544687,17539000.0,38471585.539584026,153181000.0,111837651.5291526
67,1604,3,19450000000.0,22124877013.927486,5995000000.0,8273207168.55587,13455000000.0,8027241050.693404,-484000000.0,786458971.5355043,2241000000.0,463314833.108402,1757000000.0,296192509.9753516,-2012000000.0,-33885632.17214945,3843000000.0,3836262416.8085513,-4327000000.0,-893383712.6206596
361,731,2,429042000.0,442007624.1731803,75690000.0,64925601.91401659,353352000.0,383840924.7110235,17783000.0,17315427.481914062,8342000.0,47834240.753977396,300000.0,45367897.59915454,-13770000.0,-20136657.003417294,31553000.0,28833767.769599956,-13770000.0,-10187379.450295573
1366,249,4,6040000000.0,5996976686.266887,4004000000.0,3588268508.304858,1993000000.0,3141163059.720989,94000000.0,198247525.6073072,568000000.0,616375404.2872175,662000000.0,782471916.8298633,32000000.0,21250425.454734724,62000000.0,88902046.9039781,32000000.0,118966160.96698701
1455,691,2,1778757000.0,1891406008.7571359,1162363000.0,1331282034.7777734,278465000.0,352179566.89923614,87379000.0,77248627.49784839,263059000.0,375723695.15147614,350438000.0,448766476.22257453,40205000.0,50939664.96098464,47174000.0,56309957.15402526,40205000.0,65324984.6755919
1534,656,2,1149100000.0,741300447.9769602,465700000.0,433037629.5405981,683400000.0,809676874.8095044,76000000.0,86574692.42969695,57600000.0,89040403.40937975,133600000.0,137060420.95178723,-60100000.0,-71469227.86100148,136100000.0,127698246.25074893,-60100000.0,-64322617.2763836
524,1150,4,1299930000.0,1342075313.0157077,654457000.0,748471315.1518847,629348000.0,612029339.8884748,114760000.0,99730971.08038636,271653000.0,275754500.0177753,386413000.0,367635080.55025,34806000.0,26014642.972995296,79781000.0,69279129.77874283,34979000.0,33709969.57466187
1703,1481,4,11857738000.0,12681491807.383099,1878357000.0,1346735409.4442868,9979381000.0,6933171094.344511,516319000.0,609299379.027475,517351000.0,573193578.3472021,1033670000.0,1136616526.5696435,-108903000.0,-325296848.0223574,625222000.0,747777127.0278265,-108903000.0,-231201263.82850972
1263,1173,1,641537000.0,205867155.232421,93789000.0,13646566.046722395,547748000.0,279801637.76664406,346000.0,11962062.113889346,0.0,-750776.0731740304,346000.0,4999043.922404696,-58977000.0,-36982728.89137095,59323000.0,61337527.67547928,-58977000.0,-33729465.82628429
1002,1387,3,187217000.0,564863389.1441123,113235000.0,566777722.9689333,73982000.0,136479848.8889196,1565000.0,51782279.53131378,-1204000.0,32213705.116317924,361000.0,56699326.83117141,-38604000.0,-21682861.32443163,40169000.0,58798246.120879754,-38604000.0,-24335024.586422823
